date,prediction,lower,upper,model
2025-10-01,5.056443691253662,4.0948920249938965,6.382763385772705,TFT
2025-11-01,5.0303168296813965,4.078813552856445,6.34599494934082,TFT
2025-12-01,5.026627063751221,4.077060222625732,6.338837623596191,TFT
2026-01-01,5.027182579040527,4.078030109405518,6.337922096252441,TFT
2026-02-01,5.030252933502197,4.080112457275391,6.339740753173828,TFT
2026-03-01,5.033050060272217,4.0817413330078125,6.341524124145508,TFT
2026-04-01,5.035751819610596,4.083302021026611,6.3440842628479,TFT
2026-05-01,5.039140701293945,4.08534574508667,6.345366954803467,TFT
2026-06-01,5.041552543640137,4.086999893188477,6.346571445465088,TFT
2026-07-01,5.042720794677734,4.088019847869873,6.348068714141846,TFT
2026-08-01,5.044111728668213,4.088618755340576,6.350086212158203,TFT
2026-09-01,5.045435428619385,4.089178085327148,6.35086727142334,TFT
2025-10-01,5.257373332977295,,,LSTM
2025-11-01,5.249583721160889,,,LSTM
2025-12-01,5.239826202392578,,,LSTM
2026-01-01,5.226510047912598,,,LSTM
2026-02-01,5.219015121459961,,,LSTM
2026-03-01,5.212023735046387,,,LSTM
2026-04-01,5.207633018493652,,,LSTM
2026-05-01,5.20705509185791,,,LSTM
2026-06-01,5.205714702606201,,,LSTM
2026-07-01,5.20335054397583,,,LSTM
2026-08-01,5.20609188079834,,,LSTM
2026-09-01,5.208537578582764,,,LSTM
